,name,categories,lat,lng,groupby
0,Bay East (Gardens by the Bay),Park,1.2895830304297036,103.86895179748535,Misc.
1,Marina Reservoir,Lake,1.2866699884994892,103.8703687530367,Misc.
2,Palm Grove | Gardens by the Bay East,Park,1.285994,103.870468,Misc.
3,Canopy Cafe,Café,1.2928200704014032,103.87128391879041,Misc.
